prev,cur,dr_stage,dc_stage,mag_stage,dr_img,dc_img,mag_img,used,dr_final,dc_final,mag_final,capped
0,1,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
1,2,0.0,0.0,0.0,-20.0,0.0,20.0,img,-20.0,0.0,20.0,False
2,3,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
3,4,0.0,0.0,0.0,-18.0,2.0,18.110770276274835,img,-18.0,2.0,18.110770276274835,False
4,5,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
5,6,0.0,0.0,0.0,-18.0,4.0,18.439088914585774,img,-18.0,4.0,18.439088914585774,False
6,7,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
7,8,0.0,0.0,0.0,-14.0,4.0,14.560219778561036,img,-14.0,4.0,14.560219778561036,False
8,9,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
9,10,0.0,0.0,0.0,-12.0,4.0,12.649110640673518,img,-12.0,4.0,12.649110640673518,False
10,11,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
11,12,0.0,0.0,0.0,-8.0,4.0,8.94427190999916,img,-8.0,4.0,8.94427190999916,False
12,13,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
13,14,0.0,0.0,0.0,-10.0,2.0,10.198039027185569,img,-10.0,2.0,10.198039027185569,False
14,15,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
15,16,0.0,0.0,0.0,-10.0,-2.0,10.198039027185569,img,-10.0,-2.0,10.198039027185569,False
16,17,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
17,18,0.0,0.0,0.0,-8.0,0.0,8.0,img,-8.0,0.0,8.0,False
18,19,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
19,20,0.0,0.0,0.0,-8.0,2.0,8.246211251235321,img,-8.0,2.0,8.246211251235321,False
20,21,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
21,22,0.0,0.0,0.0,-8.0,4.0,8.94427190999916,img,-8.0,4.0,8.94427190999916,False
22,23,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
23,24,0.0,0.0,0.0,-8.0,6.0,10.0,img,-8.0,6.0,10.0,False
24,25,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
25,26,0.0,0.0,0.0,-8.0,6.0,10.0,img,-8.0,6.0,10.0,False
26,27,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
27,28,0.0,0.0,0.0,-6.0,6.0,8.48528137423857,img,-6.0,6.0,8.48528137423857,False
28,29,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
29,30,0.0,0.0,0.0,-8.0,6.0,10.0,img,-8.0,6.0,10.0,False
30,31,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
31,32,0.0,0.0,0.0,-6.0,6.0,8.48528137423857,img,-6.0,6.0,8.48528137423857,False
32,33,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
33,34,0.0,0.0,0.0,-4.0,6.0,7.211102550927978,img,-4.0,6.0,7.211102550927978,False
34,35,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
35,36,0.0,0.0,0.0,-6.0,4.0,7.211102550927978,img,-6.0,4.0,7.211102550927978,False
36,37,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
37,38,0.0,0.0,0.0,-4.0,6.0,7.211102550927978,img,-4.0,6.0,7.211102550927978,False
38,39,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
39,40,0.0,0.0,0.0,-4.0,4.0,5.656854249492381,img,-4.0,4.0,5.656854249492381,False
40,41,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
41,42,0.0,0.0,0.0,100.0,-40.0,107.70329614269008,img,100.0,-40.0,107.70329614269008,False
42,43,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
43,44,0.0,0.0,0.0,-4.0,2.0,4.47213595499958,img,-4.0,2.0,4.47213595499958,False
44,45,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
45,46,0.0,0.0,0.0,-4.0,2.0,4.47213595499958,img,-4.0,2.0,4.47213595499958,False
46,47,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
47,48,0.0,0.0,0.0,-8.0,4.0,8.94427190999916,img,-8.0,4.0,8.94427190999916,False
48,49,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
49,50,0.0,0.0,0.0,-4.0,4.0,5.656854249492381,img,-4.0,4.0,5.656854249492381,False
50,51,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
51,52,0.0,0.0,0.0,-6.0,2.0,6.324555320336759,img,-6.0,2.0,6.324555320336759,False
52,53,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
53,54,0.0,0.0,0.0,-6.0,4.0,7.211102550927978,img,-6.0,4.0,7.211102550927978,False
54,55,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
55,56,0.0,0.0,0.0,-8.0,2.0,8.246211251235321,img,-8.0,2.0,8.246211251235321,False
56,57,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
57,62,0.0,0.0,0.0,-14.0,12.0,18.439088914585774,img,-14.0,12.0,18.439088914585774,False
62,63,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
63,64,0.0,0.0,0.0,-6.0,4.0,7.211102550927978,img,-6.0,4.0,7.211102550927978,False
64,65,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
65,66,0.0,0.0,0.0,-10.0,4.0,10.770329614269007,img,-10.0,4.0,10.770329614269007,False
66,67,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
67,68,0.0,0.0,0.0,-6.0,2.0,6.324555320336759,img,-6.0,2.0,6.324555320336759,False
68,69,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
69,70,0.0,0.0,0.0,-8.0,4.0,8.94427190999916,img,-8.0,4.0,8.94427190999916,False
70,71,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
71,72,0.0,0.0,0.0,-4.0,4.0,5.656854249492381,img,-4.0,4.0,5.656854249492381,False
72,73,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
73,74,0.0,0.0,0.0,-8.0,4.0,8.94427190999916,img,-8.0,4.0,8.94427190999916,False
74,75,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
75,76,0.0,0.0,0.0,-4.0,8.0,8.94427190999916,img,-4.0,8.0,8.94427190999916,False
76,77,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
77,78,0.0,0.0,0.0,-8.0,10.0,12.806248474865697,img,-8.0,10.0,12.806248474865697,False
78,79,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
79,80,0.0,0.0,0.0,-4.0,8.0,8.94427190999916,img,-4.0,8.0,8.94427190999916,False
80,81,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
81,82,0.0,0.0,0.0,-6.0,8.0,10.0,img,-6.0,8.0,10.0,False
82,83,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
83,84,0.0,0.0,0.0,-6.0,8.0,10.0,img,-6.0,8.0,10.0,False
84,85,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
85,86,0.0,0.0,0.0,-8.0,8.0,11.313708498984761,img,-8.0,8.0,11.313708498984761,False
86,87,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
87,88,0.0,0.0,0.0,-8.0,8.0,11.313708498984761,img,-8.0,8.0,11.313708498984761,False
88,89,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
89,90,0.0,0.0,0.0,-8.0,8.0,11.313708498984761,img,-8.0,8.0,11.313708498984761,False
90,91,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
91,92,0.0,0.0,0.0,120.0,-82.0,145.3409783921933,img,120.0,-82.0,145.3409783921933,False
92,93,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
93,94,0.0,0.0,0.0,-10.0,6.0,11.661903789690601,img,-10.0,6.0,11.661903789690601,False
94,95,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
95,96,0.0,0.0,0.0,-6.0,6.0,8.48528137423857,img,-6.0,6.0,8.48528137423857,False
96,97,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
97,98,0.0,0.0,0.0,-8.0,6.0,10.0,img,-8.0,6.0,10.0,False
98,99,0.0,0.0,0.0,0.0,0.0,0.0,img,0.0,0.0,0.0,False
